QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
VASoL_2010_3_18	18	1	D	1	0	Virginia Standards of Learning - Science	3		Train		2010		LIFE_FUNCT_ENVRESP_ANIM	489e-9103-cfb3-9d2e|CENTRAL df9f-982c-aa68-428a|CENTRAL 44e1-a4d0-f534-fb1b|CENTRAL 88e2-d46b-7846-8a0f|LEXGLUE da1e-dca3-f46a-5189|GROUNDING 86b0-5c6f-cd54-4d52|GROUNDING	When it rains, some animals will ___. (A) hibernate for the season (B) migrate to warmer climates (C) change their body covering (D) move to seek shelter	Shelter is a place that can protect someone from the rain and sun.  Animals need shelter.  Animals need to move to find shelter.  Seeking something means trying to find it.	EW SM	SUCCESS	Challenge
NYSEDREGENTS_2006_4_21	21	1	B	1	0	NYSEDREGENTS	4		Train		2006		LIFE_FUNCT_ENVRESP_ANIM	3b42-d1e1-9cb2-7b6b|CENTRAL 34e8-e10d-e464-de1f|CENTRAL 4084-f2bc-52cf-0f74|CENTRAL 3a9b-81b5-1a3a-40a0|CENTRAL 7b61-fb62-acc5-a7f7|LEXGLUE b08a-c1bc-23ee-1815|BACKGROUND 2460-c937-4e53-293a|BACKGROUND d662-f8eb-acab-099f|BACKGROUND bb63-bcc5-0cd8-72db|BACKGROUND	One way animals usually respond to a sudden drop in temperature is by (A) sweating (B) shivering (C) blinking (D) salivating	Drop means decrease.  Shivering is shaking that creates heat to keep the body warm.  Animals shiver when it is cold.  Cold means low in temperature.   A decrease in something's temperature causes it to become colder.  Colder means changing to be more cold.	SM PJ	SUCCESS	Easy
NYSEDREGENTS_2007_4_22	22	1	A	1	0	NYSEDREGENTS	4		Train		2007		LIFE_FUNCT_ENVRESP_ANIM	3b42-d1e1-9cb2-7b6b|CENTRAL 4084-f2bc-52cf-0f74|CENTRAL 34e8-e10d-e464-de1f|CENTRAL 6532-8ea6-ce14-1b62|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING 9d3e-05a6-f555-db18|LEXGLUE b08a-c1bc-23ee-1815|CENTRAL d662-f8eb-acab-099f|BACKGROUND bb63-bcc5-0cd8-72db|GROUNDING 2460-c937-4e53-293a|BACKGROUND	A decrease in air temperature from 60°F to 35°F would most likely cause a person to (A) shiver (B) sweat (C) blink his eyes (D) feel sleepy	Shivering is shaking that creates heat to keep the body warm.  Humans shiver when it is cold.  Cold means low in temperature.  Humans generally consider cold to start at less than 65°F.  Humans generally consider warm to start at more than 80°F.  A decrease in something's temperature causes it to become colder.  Colder means changing to be more cold. SM: Requires numerical/perception knowledge? PJ: BG: An animal usually requires a warm body temperature to survive.	SM PJ	SUCCESS	Challenge
MCAS_1999_4_35	35	1	D	1	0	MCAS	4		Train		1999		LIFE_FUNCT_ENVRESP_ANIM	5b3a-3202-f15f-57c1|CENTRAL 782a-53e7-c1c7-aae0|LEXGLUE 0d5b-f3fe-5534-5799|CENTRAL f0a6-ff41-4499-55a5|LEXGLUE 0025-a087-5991-7f66|CENTRAL 2055-ec3b-4dfb-58e7|GROUNDING 10ce-c060-90b9-b748|GROUNDING cf2a-6257-0c5c-7445|LEXGLUE 7b3b-3c56-8e8b-ab1c|LEXGLUE bfdf-b468-ee22-1b60|LEXGLUE 3e47-33d1-5c3d-ae35|CENTRAL 4084-f2bc-52cf-0f74|LEXGLUE	Reptiles become more active as the day gets warmer. This is because (A) they have scaly skin. (B) they have slimy skin. (C) their body temperature stays at a constant level. (D) their body temperature changes with the environment.		SM EW	SUCCESS	Easy
NYSEDREGENTS_2005_4_12	12	1	B	1	0	NYSEDREGENTS	4		Train		2005		LIFE_FUNCT_ENVRESP_ANIM	c963-24b2-f50d-a21d|GROUNDING 4253-4b9e-1e5f-1742|GROUNDING 10ce-c060-90b9-b748|GROUNDING 709d-6f18-874c-f16a|CENTRAL 4822-2d16-dd11-2f6f|CENTRAL	A dog opens its mouth and lets its tongue hang out. A human's body produces sweat. These are two ways that organisms may adjust to (A) cold temperatures (B) hot temperatures (C) a shortage of food (D) a shortage of drinking water	Sweat is a liquid made by the skin when the body is hot.  Hot means high tempertures.  Sweat helps cool down a body.  Some animals cool their body by hanging out their tounge and panting.  Panting means to breath quickly through the mouth.	SM EW	SUCCESS	Easy
NYSEDREGENTS_2011_8_22	22	1	1	1	0	NYSEDREGENTS	8		Train		2011		LIFE_FUNCT_ENVRESP_ANIM	1700-a363-df25-ad34|GROUNDING 10ce-c060-90b9-b748|GROUNDING e3f1-e16c-dd80-32ea|GROUNDING 372c-c52a-b8f0-bc43|CENTRAL b569-cef5-65a2-2a57|LEXGLUE 70f3-4b90-e2f2-6c10|CENTRAL 5070-3c41-7a34-a25b|CENTRAL	A cat jumps when startled by a loud noise. This is an example of an organism (1) sensing and responding to its external environment (2) sensing and responding to its internal environment (3) changing and controlling its external environment (4) changing and controlling its internal environment		EW	SUCCESS	Easy
TAKS_2009_8_45	45	1	B	1	0	TAKS	8		Train		2009		LIFE_FUNCT_ENVRESP_ANIM	bf4f-5117-99f4-7b14|CENTRAL 9d3e-05a6-f555-db18|LEXGLUE 4253-4b9e-1e5f-1742|GROUNDING 732f-cb0b-50b4-ad0d|CENTRAL 7c33-2f0d-8b3b-8907|CENTRAL 10ce-c060-90b9-b748|GROUNDING f2d6-29ba-1070-12fd|LEXGLUE 98ab-397e-9ff3-1259|CENTRAL c3fc-281f-3d87-7c77|CENTRAL 9b37-65c8-ea17-fdb3|LEXGLUE e9f8-f0c7-07ec-99de|LEXGLUE	When people exercise, they often feel thirsty and begin to sweat. It is important for people to feel thirsty when exercising because it makes them realize that they should (A) take a break (B) consume liquids (C) slow their breathing (D) stop to eat something		EW	SUCCESS	Challenge
Mercury_7168368	7168368	1	C	1	0	Mercury	7		Train		2015		LIFE_FUNCT_ENVRESP_ANIM	77a2-dc4c-ace7-772b|CENTRAL c507-1be6-062b-1712|CENTRAL 8627-a51d-fcbc-8601|LEXGLUE 38f7-b1e7-b37e-ef1e|LEXGLUE 6a59-b15b-2949-ee6e|LEXGLUE	When Javier exercises, his muscle cells need more oxygen. Which would help Javier's muscle cells receive more oxygen? (A) decreasing his respiration rate (B) increasing his perspiration rate (C) increasing the rate his heart beats (D) decreasing the rate his blood flow		EW	READY	Easy
Mercury_7158953	7158953	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_ENVRESP_ANIM, LIFE_FUNCT_FEATANDFUNCT_ANIM_SKININTERGUM	c35b-86e7-6f3d-d01c|CENTRAL 4822-2d16-dd11-2f6f|CENTRAL 05d2-d1e3-489a-8716|LEXGLUE 1658-768f-22f1-1022|CENTRAL e4a3-0bd5-abc2-8230|LEXGLUE 3e2e-e065-36c0-898c|LEXGLUE 3048-dcac-daad-f832|LEXGLUE 0b6d-4d7c-8fe9-b599|LEXGLUE 4253-4b9e-1e5f-1742|GROUNDING a93d-b434-9199-5025|GROUNDING	Isabel goes jogging for two miles on a sunny afternoon. At the end of her run, she is warmer. As Isabel jogs, which function does the skin perform to help stabilize her body temperature? (A) Her skin exchanges oxygen and carbon dioxide. (B) Her skin produces red blood cells. (C) Her skin releases hormones. (D) Her skin discharges water.		EW DUPMERGE	READY DUPMERGE	Easy
Mercury_7252700	7252700	1	C	1	0	Mercury	7		Train		2015		LIFE_FUNCT_ENVRESP_PLANT	e0e7-b673-7619-91d4|CENTRAL	Which environmental stimulus causes leaves on certain trees to change color in autumn? (A) loss of nutrients in the forest soil (B) lower air humidity in the forest (C) changes to amount of light (D) competition for survival		EW	READY	Easy
Mercury_7263148	7263148	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM	2cb6-1dce-a7fd-b13a|GROUNDING ff29-d9eb-b123-44c9|CENTRAL d916-5924-be80-0d88|CENTRAL 4622-178e-e8e0-8022|CENTRAL	Inside cells, special molecules carry messages from the membrane to the nucleus. Which body system uses a similar process? (A) endocrine system (B) lymphatic system (C) excretory system (D) integumentary system		EW	READY	Challenge
Mercury_SC_LBS10945	LBS10945	1	D	1	0	Mercury	4		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	ba22-866b-15eb-3d9a|CENTRAL 3f31-824e-6866-4db7|CENTRAL 995d-01f9-c9a9-9896|CENTRAL bb63-bcc5-0cd8-72db|GROUNDING 57ee-2852-addc-6da0|GROUNDING	When animals use energy, they produce (A) nitrogen (B) iron sulfide (C) oxygen (D) carbon dioxide		EW SM	SUCCESS	Easy
NAEP_2005_4_S14+2	S14+2	1	B	1	0	NAEP	4		Train		2005		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	f59c-9a1b-f57b-d689|CENTRAL 9526-aecc-22b2-4b6a|GROUNDING 686d-e4be-a123-314f|CENTRAL 571a-0a31-ad7b-e097|CENTRAL f32e-0424-d7c1-e558|CENTRAL 65bb-ee0e-f67d-f6d9|LEXGLUE bf2f-e380-be4e-ca06|LEXGLUE	How do most fish get the oxygen they need to survive? (A) They take in water and break it down into hydrogen and oxygen. (B) Using their gills, they take in oxygen that is dissolved in water. (C) They get their oxygen from the food they eat. (D) They come to the surface every few minutes to breathe air into their lungs.	All fish have gills.  Gills are an organ used by aquatic animals to breathe water.  A gill is an organ that converts water to oxygen.  A fish is a kind of animal.  All animals require oxygen to survive.	EW SM	SUCCESS	Easy
Mercury_SC_401138	401138	1	C	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	9f02-a641-79a9-d4ec|CENTRAL 743b-9053-1b87-b6ae|CENTRAL 571a-0a31-ad7b-e097|CENTRAL a94e-e849-c066-fecd|GROUNDING 663d-a91d-53d8-5625|LEXGLUE 378e-3052-e593-d80f|LEXGLUE f59c-9a1b-f57b-d689|CENTRAL b80f-f372-967d-6ac4|GROUNDING b5b8-ce64-6568-4a6c|LEXGLUE b48d-28f4-b020-de9f|CENTRAL	Which adaptation allows a fish to get oxygen underwater? (A) fins (B) lungs (C) gills (D) heart		EW SM	SUCCESS	Easy
Mercury_SC_408414	408414	1	A	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	a8c6-3b66-4842-24bc|CENTRAL cd92-04a0-8f80-387c|CENTRAL 65bb-ee0e-f67d-f6d9|LEXGLUE e576-3be7-5e76-3b07|GROUNDING 02c2-aaf6-7592-c3c2|CENTRAL	Different systems of the human body perform different functions. Which system takes oxygen from the air to be moved by the circulatory system? (A) the respiratory system (B) the digestive system (C) the nervous system (D) the skeletal system		ZX EW	SUCCESS	Easy
Mercury_405466	405466	1	B	1	0	Mercury	6		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	e7d7-9393-dfc8-98bf|GROUNDING abc0-1f2b-3484-cf27|CENTRAL	Which organ is part of the respiratory system? (A) stomach (B) lungs (C) spinal cord (D) large intestines			SUCCESS	Easy
ACTAAP_2012_7_1	1	1	C	1	0	ACTAAP	7		Train		2012		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	a8c6-3b66-4842-24bc|CENTRAL 2f7f-0fc8-1863-e47e|GROUNDING 9568-cc75-424d-e775|LEXGLUE 1517-61c2-23bb-8cfb|CENTRAL 7889-c90a-31ff-9e04|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING abc0-1f2b-3484-cf27|GROUNDING 16b7-673f-bc0d-ed99|GROUNDING 96ff-31bb-ea13-9aff|GROUNDING b134-bede-e140-fbb7|LEXGLUE db10-d17e-ddad-d545|LEXGLUE	Which human organ system exchanges gases with the environment? (A) endocrine (B) circulatory (C) respiratory (D) integumentary		SM	SUCCESS	Easy
TIMSS_2011_8_pg100	pg100	1	B	1	0	TIMSS	8		Train		2011		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	9c97-5684-21f1-8494|GROUNDING dc43-d733-c6bc-1b6f|CENTRAL d7ab-3a39-cef6-e3a9|CENTRAL dd98-da47-1a80-ab63|CENTRAL	Which organ in a frog has a function similar to the function of lungs in a bird? (A) kidney (B) skin (C) liver (D) heart		SM	SUCCESS	Challenge
Mercury_7021228	7021228	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	1517-61c2-23bb-8cfb|GROUNDING 30a3-5bb3-b571-89ec|CENTRAL c441-c5a7-5f2c-23b1|CENTRAL 4304-de86-44cb-bd22|CENTRAL	The nose, mouth, and diaphragm are parts of which body system? (A) digestive (B) muscular (C) circulatory (D) respiratory			READY	Easy
Mercury_7135450	7135450	1	D	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	1517-61c2-23bb-8cfb|GROUNDING 99fc-c23d-a1f5-19a0|LEXGLUE dc43-d733-c6bc-1b6f|GROUNDING 4106-cc86-22ec-615e|CENTRAL 0422-c731-68a8-b7f3|LEXGLUE	Which organ system is responsible for the exchange of oxygen and carbon dioxide between the body and the environment? (A) circulatory (B) excretory (C) immune (D) respiratory			READY	Easy
Mercury_7267960	7267960	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING	f59c-9a1b-f57b-d689|CENTRAL 4253-4b9e-1e5f-1742|GROUNDING 5076-fc36-6ed4-616e|CENTRAL 3f31-824e-6866-4db7|CENTRAL bcbe-e058-fc7d-88b0|CENTRAL 16b7-673f-bc0d-ed99|GROUNDING 96ff-31bb-ea13-9aff|GROUNDING	As humans travel in space, which gas is provided in the atmosphere of the spacecraft and which gas is removed from the atmosphere of the spacecraft? (A) Oxygen is provided. Carbon dioxide is removed. (B) Carbon dioxide is provided. Oxygen is removed. (C) Carbon dioxide is provided. Nitrogen is removed. (D) Oxygen is provided. Nitrogen is removed.		EW	READY	Challenge
Mercury_SC_403015	403015	1	B	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	1de2-9254-a03f-38dc|CENTRAL 3be5-7bd0-e7f9-b068|CENTRAL	Blood absorbs oxygen in the (A) heart. (B) lungs. (C) stomach. (D) muscles.		SM EW DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_409150	409150	1	A	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	a8c6-3b66-4842-24bc|CENTRAL 02c2-aaf6-7592-c3c2|CENTRAL abc0-1f2b-3484-cf27|CENTRAL bcb3-8b5b-ea6d-191c|CENTRAL 4043-728e-19d8-238d|GROUNDING	Kendall studied the ways in which human body systems work together. He compared the respiratory and circulatory systems. In which way are these two systems similar to each other? (A) They both bring oxygen to the body. (B) They both send messages to the body. (C) They both digest nutrients for the body. (D) They both pump blood through the body.	[AUTOSW]	EW DUPMERGE	SUCCESS DUPMERGE	Easy
MCAS_2003_8_34	34	1	C	1	0	MCAS	8		Train		2003		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	1517-61c2-23bb-8cfb|CENTRAL cd92-04a0-8f80-387c|CENTRAL 2167-5f58-b8bb-6a22|GROUNDING 2ffa-2399-dfe2-4856|CENTRAL 2195-1c32-9287-b22e|LEXGLUE	Which two body systems work together to transport oxygen to the cells? (A) skeletal and respiratory (B) digestive and respiratory (C) respiratory and circulatory (D) respiratory and reproductive		DUPMERGE	SUCCESS DUPMERGE	Easy
ACTAAP_2010_7_13	13	1	D	1	0	ACTAAP	7		Train		2010		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_FUNCT_FEATANDFUNCT_ANIM_MUSCULAR	6278-fef0-ed91-10e9|BACKGROUND d632-2d7e-6409-9e58|CENTRAL 0685-babe-a257-9fbe|GROUNDING abc0-1f2b-3484-cf27|GROUNDING 7889-c90a-31ff-9e04|CENTRAL 1517-61c2-23bb-8cfb|GROUNDING 5e2d-ef4d-3b77-5418|CENTRAL 48a9-a625-e045-fccb|LEXGLUE d69f-a53c-a0d5-7861|LEXGLUE 5a16-c4db-72e5-13ff|GROUNDING	Which best describes two organ systems working together to help maintain homeostasis? (A) The reproductive organs produce sex cells. (B) The nerves carry signals from the eye to the brain. (C) The bones and muscles of the hand work together to grip a pencil. (D) The muscles of the chest tighten to push carbon dioxide out of the lungs.	[AUTOSW]	SM DUPMERGE	SUCCESS DUPMERGE	Challenge
MCAS_1998_8_5	5	1	A	1	0	MCAS	8		Train		1998		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_FUNCT_FEATANDFUNCT_PLANT_PHOTOSYNTH	f70d-39c1-2156-4e24|CENTRAL fbfd-cbb8-22fa-0fde|CENTRAL	Which statement about photosynthesis and respiration is true? (A) Photosynthesis stores energy and respiration releases energy. (B) Respiration stores energy and photosynthesis releases energy. (C) Photosynthesis and respiration are the same process. (D) Photosynthesis and respiration do not have anything to do with energy.		SM DUPMERGE	SUCCESS DUPMERGE	Challenge
TIMSS_2007_4_pg30	pg30	1	A	1	0	TIMSS	4		Train		2007		LIFE_FUNCT_FEATANDFUNCT_ANIM_BREATHING, LIFE_HEALTH_GOODHABITS	e36b-5464-c253-5b04|ROLE e7d7-9393-dfc8-98bf|CENTRAL 7bc6-352d-2d67-1ca0|CENTRAL	Smoking harms the body in many ways. It is most harmful to which organ? (A) lung (B) kidney (C) liver (D) stomach		SM EW DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_406036	406036	1	C	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	fb66-e5c3-a56f-dac9|CENTRAL	Which system absorbs and carries food from the digestive system to the rest of the body? (A) nervous system (B) muscular system (C) circulatory system (D) respiratory system		ZX SM EW	SUCCESS	Easy
Mercury_SC_408413	408413	1	A	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	46e9-7c6d-a71b-e151|BACKGROUND fb66-e5c3-a56f-dac9|CENTRAL	The digestive system breaks food into simple substances that the body can use. What system carries these simple substances from the digestive system to other parts of the body? (A) circulatory (B) nervous (C) respiratory (D) skeletal		ZX EW SM	SUCCESS	Easy
Mercury_405768	405768	1	C	1	0	Mercury	6		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	5389-22e2-977b-7e6c|CENTRAL	What carries oxygen throughout the body? (A) white blood cells (B) brain (C) red blood cells (D) nerves			SUCCESS	Easy
TIMSS_2007_8_pg118	pg118	1	D	1	0	TIMSS	8		Train		2007		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	aac5-9b7d-012e-9bac|CENTRAL 2ffa-2399-dfe2-4856|CENTRAL ca03-b6ef-ae27-1535|CENTRAL a5e5-31e1-9bd6-aecd|CENTRAL 8842-4c4b-612e-eb6d|LEXGLUE	The heart, veins, arteries, and capillaries make up which organ system? (A) reproductive (B) muscular (C) excretory (D) circulatory		SM	SUCCESS	Easy
Mercury_183680	183680	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	5389-22e2-977b-7e6c|CENTRAL 73ed-c126-9663-1012|LEXGLUE 6de6-2fbd-0113-0492|GROUNDING 5bed-2cfd-fe4d-324e|LEXGLUE	What is the primary job of red blood cells? (A) transport oxygen (B) remove waste (C) fight disease (D) allow reproduction			READY	Easy
Mercury_7141260	7141260	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	fa91-5531-3dcd-0c82|CENTRAL d5c7-dbf8-0216-f4c2|CENTRAL ab06-c1d9-7d2f-2f01|LEXGLUE 6de6-2fbd-0113-0492|GROUNDING	Arteries and veins are two important parts of the circulatory system. What is the relationship between arteries and veins? (A) They work together to exchange gases. (B) They work together to transport nutrients. (C) They work independently to remove wastes. (D) They work independently to relay messages.	[AUTOSW]	EW	READY	Easy
Mercury_7166653	7166653	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	fb66-e5c3-a56f-dac9|CENTRAL a4c9-5ade-9cc2-f3f0|CENTRAL 2167-5f58-b8bb-6a22|GROUNDING 99fc-c23d-a1f5-19a0|LEXGLUE 6de6-2fbd-0113-0492|GROUNDING 73ed-c126-9663-1012|LEXGLUE	The primary functions of the digestive system are to break down food, absorb nutrients and excrete wastes. Once food is absorbed, what system is responsible for carrying the nutrients to the body cells? (A) respiratory system (B) circulatory system (C) nervous system (D) skeletal system	[AUTOSW]		READY	Easy
Mercury_7138600	7138600	1	B	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY	e576-3be7-5e76-3b07|GROUNDING 2ffa-2399-dfe2-4856|GROUNDING 9d58-09eb-11bc-2be6|GROUNDING ab06-c1d9-7d2f-2f01|LEXGLUE 6de6-2fbd-0113-0492|GROUNDING 73ed-c126-9663-1012|LEXGLUE a4c9-5ade-9cc2-f3f0|CENTRAL 2167-5f58-b8bb-6a22|GROUNDING fb66-e5c3-a56f-dac9|CENTRAL	Which part of the body works closely with the digestive system to transport nutrients to the cells? (A) lungs (B) blood (C) kidneys (D) esophagus	[AUTOSW]	ZX EW	READY	Easy
Mercury_7132423	7132423	1	A	1	0	Mercury	7		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY, LIFE_FUNCT_FEATANDFUNCT_ANIM_DIGEST	4531-d267-4fd6-50e5|GROUNDING c154-aa1a-96fe-291c|CENTRAL 2ffa-2399-dfe2-4856|GROUNDING 8d47-e476-fda9-d0ae|LEXGLUE 9f20-ae68-5f17-258a|LEXGLUE 5c20-2524-068f-74f6|GROUNDING 6de6-2fbd-0113-0492|GROUNDING ab06-c1d9-7d2f-2f01|LEXGLUE 73ed-c126-9663-1012|LEXGLUE fb66-e5c3-a56f-dac9|CENTRAL	The human body is made up of organ systems that work together as one unit. Which systems work together to prepare and distribute food for cells? (A) digestive and circulatory (B) digestive and endocrine (C) nervous and respiratory (D) nervous and excretory		ZX DUPMERGE	READY DUPMERGE	Easy
AKDE&ED_2012_8_24	24	1	B	1	0	Alaska Department of Education & Early Development	8		Train		2012		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY, LIFE_FUNCT_FEATANDFUNCT_ANIM_DIGEST	2ffa-2399-dfe2-4856|CENTRAL fb66-e5c3-a56f-dac9|CENTRAL a4c9-5ade-9cc2-f3f0|GROUNDING 73ed-c126-9663-1012|LEXGLUE 9a31-6857-9a85-8828|CENTRAL	Which statement correctly describes a relationship between two human body systems? (A) The digestive system absorbs nutrients which are transported by the nervous system. (B) The digestive system absorbs nutrients which are transported by the circulatory system. (C) The circulatory system exchanges gases which are transported by the nervous system. (D) The circulatory system exchanges gases which are transported by the digestive system.	[AUTOSW]	SM DUPMERGE	READY DUPMERGE	Easy
Mercury_SC_409583	409583	1	C	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRCULATORY, LIFE_FUNCT_FEATANDFUNCT_PLANT_VASCULAR	fa91-5531-3dcd-0c82|CENTRAL d5c7-dbf8-0216-f4c2|CENTRAL a4c9-5ade-9cc2-f3f0|CENTRAL bb63-bcc5-0cd8-72db|GROUNDING f4b3-b8dc-89a2-0c84|CENTRAL 4cdf-2f38-c2ff-daa9|CENTRAL bcb3-8b5b-ea6d-191c|CENTRAL 46cd-dec2-14f6-b382|GROUNDING	Plants have special tissues that transport food, water, and minerals throughout the plant. What are these tissues similar to in animals? (A) stomach and intestines (B) spinal cord and brain (C) arteries and veins (D) kidneys and liver	[AUTOSW]	EW DUPMERGE	FLAG2 SUCCESS DUPMERGE	Easy
NYSEDREGENTS_2009_8_21	21	1	1	1	0	NYSEDREGENTS	8		Train		2009		LIFE_FUNCT_FEATANDFUNCT_ANIM_CIRULATORY, LIFE_FUNCT_FEATANDFUNCT_PLANT_VASCULAR	fa91-5531-3dcd-0c82|CENTRAL d5c7-dbf8-0216-f4c2|CENTRAL d534-dac5-f81f-1e26|CENTRAL f4b3-b8dc-89a2-0c84|CENTRAL 5740-86a7-4529-25cd|CENTRAL 1ae2-1773-ab1a-496a|GROUNDING 6de6-2fbd-0113-0492|GROUNDING	All plants and animals have mechanisms that (1) transport nutrients (2) perform photosynthesis (3) regulate nerves (4) produce flowers	[AUTOSW]	EW DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_402631	402631	1	A	1	0	Mercury	5		Train		2015		LIFE_FUNCT_FEATANDFUNCT_ANIM_DIGEST	46e9-7c6d-a71b-e151|CENTRAL	In the human body, the breaking down of food into simple substances occurs in the (A) digestive system. (B) excretory system. (C) circulatory system. (D) respiratory system.		SM EW	SUCCESS	Easy
